,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,fold,subset,postprocessing
5103,0.8376768682528036,0.09355364890625688,0.8103448275862069,0.7699088145896656,0.9956761006289309,0.8683579019540624,58.0,Carex.spicata,0.5802536421758724,4,train,opth
5104,0.92281070994619,0.3051341544059042,0.8392857142857143,0.8730255164034022,0.9968782518210197,0.9308502024291498,56.0,Carex.nigra,0.7123112306891164,4,train,opth
5105,0.6970528046162103,0.049795281845000455,0.5555555555555556,0.7451690821256038,0.9935587761674718,0.8516218081435473,36.0,Carex.ornithopoda,0.3007246376811594,4,train,opth
5106,0.8984126984126983,0.1863419501178234,0.7333333333333333,0.9035563592525618,0.9973386560212908,0.948134092346616,30.0,Carex.pallescens,0.6368896925858951,4,train,opth
5107,0.8674233513683055,0.22664321159092737,0.7948717948717948,0.8204892966360856,0.9940718784735088,0.8989780532752555,78.0,Carex.panicea,0.6153610915078804,4,train,opth
5108,0.954141876430206,0.31180978574023155,0.9565217391304348,0.8102255639097744,0.9996289424860854,0.8950166112956811,23.0,Carex.rupestris,0.7667473030402092,4,train,opth
5109,0.8815889159877536,0.5647002513909156,0.9126050420168067,0.7104976389393389,0.9741035856573705,0.8216761184625079,595.0,Carex.sempervirens,0.6231026809561455,4,train,opth
5110,0.8703534283513097,0.2500048452073697,0.8181818181818182,0.7248789346246973,0.9966708281315023,0.8393201331697915,44.0,Carex.tomentosa,0.5430607528065154,4,train,opth
5111,0.8468676446739221,0.40682631658989327,0.7948051948051948,0.7748903138710767,0.9667368421052631,0.8602472836268266,385.0,Carlina.acaulis,0.5696955086762716,4,train,opth
5112,0.8872799654049655,0.27487821940311136,0.7222222222222222,0.8663003663003663,0.9930020993701889,0.925334202804043,72.0,Carlina.vulgaris,0.5885225885225887,4,train,opth
5113,0.8876502791997867,0.4074537622171107,0.7446808510638298,0.8699004176035978,0.9783236994219653,0.920931814317293,235.0,Carum.carvi,0.6145812686674277,4,train,opth
5114,0.8880353396049675,0.5174074038075481,0.8568665377176016,0.8004238784881668,0.9683760683760684,0.8764262231676658,517.0,Centaurea.jacea,0.6572904162057682,4,train,opth
5115,0.894971568563443,0.34697292060654467,0.8383838383838383,0.7983995075407818,0.9938697318007663,0.8854753370882403,99.0,Centaurea.montana,0.6367833459246202,4,train,opth
5116,0.8427798399302759,0.37733946945447605,0.7134502923976608,0.810379241516966,0.9613259668508287,0.8794223826714801,342.0,Centaurea.scabiosa,0.5238295339146268,4,train,opth
5117,0.8441361544662155,0.5385845428118711,0.8979289940828402,0.656062874251497,0.9621295279912184,0.7801513128615932,676.0,Cerastium.arvense,0.5539918683343372,4,train,opth
5118,0.8993484703216247,0.23774898400523303,0.8142857142857143,0.8148261134838316,0.9951564828614009,0.8960080509896008,70.0,Cerastium.brachypetalum,0.6291118277695458,4,train,opth
5119,0.8346284706345577,0.39474793300258354,0.7893518518518519,0.7232510288065843,0.9586363636363636,0.8244722439405786,432.0,Cerastium.fontanum,0.5126028806584362,4,train,opth
5120,0.9222356147154387,0.22385795251062698,0.8620689655172413,0.8586626139817629,0.9971761383692199,0.9227502858076106,58.0,Cerastium.glomeratum,0.7207315794990041,4,train,opth
5121,0.8872440186536901,0.15935878118445287,0.8166666666666667,0.8351581508515815,0.9960101559666305,0.9085194375516956,60.0,Cerastium.pumilum,0.6518248175182482,4,train,opth
5122,0.8112862862862862,0.05538549316582453,0.7222222222222222,0.7222222222222222,0.9979253112033195,0.837979094076655,18.0,Cerastium.semidecandrum,0.4444444444444444,4,train,opth
5123,0.8812185977466505,0.3000281386301711,0.875,0.7481729598051157,0.9967545638945233,0.854757349104192,64.0,Chaerophyllum.aureum,0.6231729598051157,4,train,opth
5124,0.8993941280014004,0.18205014404651815,0.8709677419354839,0.8570997889659331,0.9985950122936424,0.9224529526281635,31.0,Chaerophyllum.hirsutum,0.7280675309014168,4,train,opth
5125,0.9193820181292547,0.26479738046098655,0.847457627118644,0.8269990878686531,0.9967020886771711,0.903954802259887,59.0,Chaerophyllum.villarsii,0.6744567149872971,4,train,opth
5126,0.8553261520047877,0.010691840503167677,0.8333333333333334,0.7229204069419509,0.9995862639635912,0.8390345546101754,6.0,Chenopodium.album,0.5562537402752843,4,train,opth
5127,0.9254036301644606,0.20849229457954113,0.9166666666666666,0.7424789410348978,0.9991902834008097,0.8519157749395927,24.0,Chondrilla.juncea,0.6591456077015643,4,train,opth
5128,0.84006400640064,0.20926115261193182,0.6666666666666666,0.8088808880888089,0.9981488337652721,0.893602916804773,15.0,Cichorium.intybus,0.4755475547554755,4,train,opth
5129,0.7724276046222549,0.26728098958383417,0.726530612244898,0.6893329036416371,0.9696282864913871,0.8058014692032398,245.0,Cirsium.acaule,0.41586351588653514,4,train,opth
5130,0.8131105006105006,0.1831390937637588,0.7435897435897436,0.7374686716791979,0.9832915622389307,0.8428213390619406,156.0,Cirsium.arvense,0.48105841526894144,4,train,opth
5131,0.8415737111848055,0.12846654864523566,0.7741935483870968,0.7576123002713295,0.9972222222222222,0.8610587630632174,31.0,Cirsium.eriophorum,0.5318058486584263,4,train,opth
5132,0.9243836440168371,0.1413435844969923,0.8181818181818182,0.8890559230306675,0.9986491050320837,0.9406712263400668,22.0,Cirsium.palustre,0.7072377412124857,4,train,opth
5133,0.9006597092430014,0.30352468948684136,0.9354838709677419,0.721265267773254,0.9956766104626027,0.8365419542317472,155.0,Cirsium.spinosissimum,0.6567491387409958,4,train,opth
5134,0.839886158021713,0.1441247951240556,0.90625,0.5980096501809409,0.9984894259818731,0.7480196152395322,32.0,Cirsium.tuberosum,0.5042596501809409,4,train,opth
5135,0.8491101118895743,0.1566237997639575,0.7671232876712328,0.7859541984732824,0.9934388267078348,0.877599727241732,73.0,Cirsium.vulgare,0.5530774861445154,4,train,opth
5136,0.7851810153748724,0.10040450010276876,0.7441860465116279,0.7391830559757943,0.9955175224123879,0.8484111824969612,43.0,Clinopodium.vulgare,0.48336910248742226,4,train,opth
5137,0.8411443567093887,0.1141599174885997,0.7692307692307693,0.8120621382881511,0.9944050727340544,0.8940308517773307,65.0,Coeloglossum.viride,0.5812929075189204,4,train,opth
5138,0.8728455818022748,0.4057379364388941,0.7733333333333333,0.8021653543307087,0.9729407083167528,0.8793382485164539,300.0,Colchicum.autumnale,0.575498687664042,4,train,opth
5139,0.8690886242252878,0.2768455982596085,0.8424242424242424,0.728243795161797,0.9889078498293515,0.8387913877329474,165.0,Convolvulus.arvensis,0.5706680375860396,4,train,opth
5140,0.8782169117647061,0.14313303101809607,0.9375,0.7313925570228091,0.9995898277276456,0.8447140381282495,16.0,Conyza.canadensis,0.6688925570228093,4,train,opth
5141,0.8910295162116183,0.20809215405470305,0.8494623655913979,0.7751152073732719,0.994481671265274,0.8712016574585635,93.0,Coronilla.minima,0.6245775729646699,4,train,opth
5142,0.9023809523809523,0.08374314848850196,0.9,0.7652200120554551,0.9988198269079465,0.8665529010238908,30.0,Crepis.aurea,0.665220012055455,4,train,opth
5143,0.8866499461352007,0.3392826977645613,0.9042553191489362,0.7471518987341772,0.9924337957124842,0.8525004513450081,188.0,Crepis.biennis,0.6514072178831134,4,train,opth
5144,0.922087680879385,0.2002756788660332,0.7142857142857143,0.9179440937781785,0.9980392156862745,0.9563175199624236,21.0,Crepis.bocconi,0.6322298080638928,4,train,opth
5145,0.9319582180845083,0.26180822197332065,0.8703703703703703,0.8460837887067395,0.9974946313528991,0.9155716162943496,54.0,Crepis.conyzifolia,0.7164541590771099,4,train,opth
5146,0.8966929611650485,0.14448620561391565,0.8461538461538461,0.8049150485436893,0.9969936114242766,0.8907168037602821,52.0,Crepis.foetida,0.6510688946975356,4,train,opth
5147,0.998681845416417,0.6591907653749759,0.9,0.9970041941282205,0.99969960949234,0.9983500824958752,10.0,Crepis.mollis,0.8970041941282205,4,train,opth
5148,0.8823756776571392,0.25726614922860064,0.8032786885245902,0.8195923334347429,0.9955654101995566,0.8990488903721008,61.0,Crepis.pyrenaica,0.622871021959333,4,train,opth
5149,0.880383991502536,0.2879057769591877,0.8289473684210527,0.7493742177722152,0.9892606361007849,0.8527683816984155,152.0,Crepis.vesicaria,0.578321586193268,4,train,opth
5150,0.8397058334165253,0.14667361201977033,0.6666666666666666,0.9353099730458221,0.9990403071017274,0.9661252900232019,9.0,Cruciata.glabra,0.6019766397124888,4,train,opth
5151,0.84663737446198,0.11771703212904759,0.7352941176470589,0.8,0.9931869795609387,0.8861870989530564,68.0,Cruciata.laevipes,0.5352941176470589,4,train,opth
5152,0.9337003670337003,0.20791849440176785,0.9444444444444444,0.7921921921921922,0.9996210685865858,0.883900150779025,18.0,Cruciata.pedemontana,0.7366366366366366,4,train,opth
5153,0.7528792767106842,0.017183398325304064,0.5625,0.7740096038415366,0.997293116782676,0.8715782358905035,16.0,Cuscuta.epithymum,0.3365096038415367,4,train,opth
5154,0.9026942144782442,0.3301025943189104,0.9575471698113207,0.7404336734693877,0.9961389961389961,0.8494603987561734,212.0,Cynosurus.cristatus,0.6979808432807084,4,train,opth
5155,0.844164498173919,0.6819802459012265,0.8843601895734597,0.6685564762320104,0.9262839879154079,0.776595744680851,1055.0,Dactylis.glomerata,0.55291666580547,4,train,opth
5156,0.7567658492822966,0.0072241468520395586,0.5,0.8956339712918661,0.9993326659993327,0.944645954896704,4.0,Dactylorhiza.maculata,0.39563397129186617,4,train,opth
5157,0.9185963043578937,0.10835130802502992,0.8076923076923077,0.8919325707405178,0.9983153638814016,0.9421303656597774,26.0,Dactylorhiza.majalis,0.6996248784328256,4,train,opth
5158,0.6790738444434943,0.16203715656404402,0.2857142857142857,0.9215803651601316,0.998378728923476,0.9584435797665369,7.0,Danthonia.decumbens,0.20729465087441734,4,train,opth
5159,0.8585458625739335,0.2880355991046156,0.9058823529411765,0.6899450371807306,0.9888785912882299,0.8127975623690725,255.0,Daucus.carota,0.5958273901219071,4,train,opth
5160,0.84351201169594,0.2155575552152491,0.7570093457943925,0.816414686825054,0.9902694610778443,0.8949771689497716,107.0,Deschampsia.cespitosa,0.5734240326194464,4,train,opth
5161,0.904128283247102,0.21688817968054167,0.8941176470588236,0.7879252221881704,0.9965116279069768,0.880027383193565,85.0,Dianthus.carthusianorum,0.682042869246994,4,train,opth
5162,0.8994666466346154,0.1888368648401342,0.9,0.7247596153846154,0.9991714995857498,0.8401253918495298,20.0,Dianthus.deltoides,0.6247596153846153,4,train,opth
5163,0.8788916925465838,0.3125676696458118,0.7578125,0.8574534161490683,0.9888968481375359,0.9184963406520292,128.0,Dianthus.sylvestris,0.6152659161490683,4,train,opth
5164,0.8091458138343899,0.014200012426687291,0.9411764705882353,0.6169318522966076,0.9995136186770428,0.7629478373863003,17.0,Dipsacus.fullonum,0.5581083228848429,4,train,opth
5165,0.8706123823420939,0.2634725794038748,0.8870056497175142,0.7187007253232419,0.9913005654632449,0.83327239488117,177.0,Draba.aizoides,0.6057063750407561,4,train,opth
5166,0.8620699049227668,0.06477519780638888,0.9090909090909091,0.6305064429127959,0.9995249406175772,0.7732451304667401,11.0,Draba.siliquosa,0.539597352003705,4,train,opth
5167,0.8783313708091111,0.1687851414353975,0.8681318681318682,0.7740251765428309,0.9952625345440189,0.8708117443868739,91.0,Dryas.octopetala,0.6421570446746991,4,train,opth
5168,0.9608448172558418,0.0539265502883248,0.9,0.859796285200719,0.9996516893068618,0.9244644870349493,10.0,Dryopteris.filix.mas,0.7597962852007192,4,train,opth
5169,0.8303735054749701,0.17538203460329968,0.7722772277227723,0.7336002463812751,0.9904365904365905,0.8428874734607219,101.0,Echium.vulgare,0.5058774741040475,4,train,opth
5170,0.7669060442848594,0.006708343530305209,0.6666666666666666,0.8004189108318372,0.999252895031752,0.8888519687655757,6.0,Epilobium.angustifolium,0.4670855774985039,4,train,opth
5171,0.6504793289394848,0.007939051356951794,0.4,0.8274415817855003,0.9978323699421965,0.9046839174582378,10.0,Epipactis.palustris,0.22744158178550045,4,train,opth
5172,0.765080730396456,0.05600915511513541,0.7407407407407407,0.6721311475409836,0.9937163375224417,0.8018833755885548,54.0,Equisetum.arvense,0.41287188828172416,4,train,opth
5173,0.8567788615830472,0.12517325686871328,0.8064516129032258,0.7208320771781731,0.9974968710888611,0.8368918445922297,31.0,Equisetum.palustre,0.5272836900813989,4,train,opth
5174,0.7473794549266246,0.017845865459897595,0.6666666666666666,0.7379454926624738,0.9987839481151196,0.8487771271098863,9.0,Equisetum.telmateia,0.4046121593291403,4,train,opth
5175,0.808463151587777,0.024425016991095123,0.6,0.8609946075494308,0.9986101459346769,0.9247104247104247,10.0,Erigeron.acer,0.46099460754943067,4,train,opth
5176,0.8699095098731793,0.10298680612627314,0.8888888888888888,0.7341810475325462,0.9979423868312757,0.8459794174079889,45.0,Erigeron.alpinus,0.6230699364214352,4,train,opth
5177,0.9230369691414604,0.2904591978737174,0.9466666666666667,0.7534372135655362,0.9983805668016195,0.8587846073480759,75.0,Erigeron.annuus,0.7001038802322028,4,train,opth
5178,0.8962276380606689,0.16024586480187142,0.9047619047619048,0.7332123411978222,0.9983525535420099,0.8454830833623997,42.0,Erigeron.glabratus,0.6379742459597271,4,train,opth
5179,0.8351111778846154,0.09730628423219487,0.65,0.8515625,0.9975360788454769,0.9187874858161776,20.0,Erigeron.neglectus,0.5015624999999999,4,train,opth
5180,0.9117903325123152,0.22803182505792094,0.92,0.7681650246305419,0.9968038353975229,0.8676751869240132,100.0,Erigeron.uniflorus,0.688165024630542,4,train,opth
5181,0.8943639142314639,0.08867859330100636,0.9230769230769231,0.714328717639976,0.9991578947368421,0.833070036861506,26.0,Erodium.cicutarium,0.6374056407168991,4,train,opth
5182,0.8960698164309359,0.06338854818957981,0.88,0.7399939813421607,0.9987814784727863,0.8501296456352636,25.0,Erophila.verna,0.6199939813421607,4,train,opth
5183,0.932642487046632,0.46499159088009356,0.9067357512953368,0.8282091917591126,0.9931584948688712,0.9032146560663671,193.0,Eryngium.campestre,0.7349449430544492,4,train,opth
5184,0.8699969632553903,0.16933667835378624,0.8363636363636363,0.7910719708472518,0.9965570007651109,0.8820044015574742,55.0,Erysimum.rhaeticum,0.627435607210888,4,train,opth
5185,0.9294712486074215,0.039440191368512824,0.8571428571428571,0.8488302339532093,0.9992937853107344,0.9179370742783004,14.0,Erysimum.virgatum,0.7059730910960664,4,train,opth
5186,0.8416560950294085,0.027365268522141648,0.6923076923076923,0.83928035982009,0.998572957545487,0.9120234604105572,13.0,Eupatorium.cannabinum,0.5315880521277823,4,train,opth
5187,0.8242418242418241,0.4076770895663342,0.7575757575757576,0.764033264033264,0.9516616314199395,0.8475879300403614,462.0,Euphorbia.cyparissias,0.5216090216090215,4,train,opth
5188,0.897705640717363,0.08631116050614063,0.8571428571428571,0.7628494138863842,0.9988193624557261,0.8650306748466258,21.0,Euphorbia.dulcis,0.6199922710292411,4,train,opth
5189,0.7788922155688623,0.008121785605771384,0.75,0.5544910179640719,0.9989212513484358,0.7131305352329611,8.0,Euphorbia.helioscopia,0.30449101796407185,4,train,opth
5190,0.9442845285817718,0.3552757871897573,0.8823529411764706,0.9087361152806965,0.9993397160779135,0.9518867924528301,17.0,Euphorbia.seguieriana,0.7910890564571671,4,train,opth
5191,0.8635068031056836,0.2690071483520692,0.8333333333333334,0.744092039800995,0.9908902691511388,0.8499378440774286,132.0,Euphorbia.brittingeri,0.5774253731343284,4,train,opth
5192,0.8782469584836667,0.07891742428785176,0.8709677419354839,0.7383177570093458,0.9983693436608235,0.8488734835355286,31.0,Euphrasia.alpina,0.6092854989448298,4,train,opth
5193,0.918577490387853,0.4161809065986317,0.9329608938547486,0.7503944461975387,0.994979079497908,0.8555495592732506,179.0,Euphrasia.minima,0.6833553400522874,4,train,opth
5194,0.8380768045148439,0.23933070430273484,0.7788461538461539,0.7712700369913686,0.9908910891089109,0.8673946957878315,104.0,Euphrasia.salisburgensis,0.5501161908375225,4,train,opth
5195,0.7190622501998402,0.036984669300708144,0.8333333333333334,0.45623501199040767,0.9986876640419947,0.6263374485596708,12.0,Euphrasia.stricta,0.289568345323741,4,train,opth
5196,0.8935077755916127,0.47803744283028854,0.887905604719764,0.7544034562977734,0.9835355285961872,0.8538649614444236,339.0,Festuca.arundinacea,0.6423090610175373,4,train,opth
5197,0.9635281859013397,0.45784737838036516,0.859375,0.9567600487210719,0.9971437638844811,0.9765345765345765,64.0,Festuca.ovina,0.8161350487210719,4,train,opth
5198,0.9400382456526525,0.1735385166166669,0.9545454545454546,0.802360774818402,0.9992461364493027,0.8900453248279335,44.0,Festuca.halleri,0.7569062293638567,4,train,opth
5199,0.8772751321349666,0.4969284426393896,0.8140043763676149,0.8024904877205119,0.9646569646569647,0.8761329305135952,457.0,Festuca.laevigata,0.6164948640881267,4,train,opth
5200,0.8737677190914601,0.53479999793646,0.8111888111888111,0.7728674203494348,0.9653401797175867,0.8584474885844748,429.0,Festuca.nigrescens,0.5840562315382458,4,train,opth
5201,0.9376727526069077,0.5332102708219896,0.8493975903614458,0.86926461345066,0.9910426370476532,0.9261677548970366,166.0,Festuca.paniculata,0.7186622038121058,4,train,opth
5202,0.9229992304732588,0.4024674855867862,0.8641304347826086,0.8334386852085968,0.9906085649887303,0.9052523171987642,184.0,Festuca.quadriflora,0.6975691199912055,4,train,opth
5203,0.7601475015659412,0.30754548201392323,0.7825059101654847,0.6164102564102564,0.9514511873350924,0.7481327800829876,423.0,Festuca.rubra,0.398916166575741,4,train,opth
