"","LNC","SLA","PLH"
"CBNA_650394",24.67374048,21.29203361,28.52453949
"CBNA_650397",24.40586851,22.08068632,29.62279017
"CBNA_650398",25.18488501,22.94224445,28.57105371
"CBNA_650402",24.59983817,22.24658273,30.49474991
"CBNA_650403",24.95446375,21.84921006,28.08834749
"CBNA_650409",24.54348555,22.03843507,28.51437645
"CBNA_650417",24.64838093,21.38158418,22.30610493
"CBNA_650418",24.78295045,22.35288443,30.78465768
"CBNA_650437",25.10363467,22.44969309,30.50429413
"CBNA_650450",24.73511133,21.88778262,31.50587107
"CBNA_650455",23.62941402,17.35836611,13.52777398
"CBNA_650488",23.77008501,20.58257383,27.32911569
"CBNA_650492",23.47900197,18.9205779,15.59579386
"CBNA_650496",23.91965849,19.2953786,14.60343572
"CBNA_650524",23.57815168,19.5824053,22.78071469
"CBNA_651397",23.76158388,21.71632619,37.40548344
"CBNA_651413",24.67915148,22.72914826,28.43522272
"CBNA_651423",24.63163852,23.27239363,29.39771614
"CBNA_651558",24.24732363,23.23889116,30.53298462
"CBNA_651570",24.8805479,23.3940467,31.32602486
"CBNA_651575",23.62621013,20.73891733,26.0902652
"CBNA_651630",24.09674062,23.0386434,29.43189125
"CBNA_651641",24.62661491,21.17629694,28.11369465
"CBNA_651707",24.06460141,22.3794292,30.30830655
"CBNA_651715",24.5567154,23.17940348,28.24776889
"CBNA_651745",24.32179758,22.81598619,31.56810514
"CBNA_654228",23.40611059,20.93005536,24.51647038
"CBNA_654257",24.39364354,20.85907941,26.93737107
"CBNA_654258",24.32904453,20.04564815,23.46469676
"CBNA_654262",24.27719151,21.17333443,26.84384504
"CBNA_654270",23.93349044,20.7107079,25.15067453
"CBNA_654271",24.71690985,20.5138662,23.16713057
"CBNA_654273",24.17975561,20.86140899,25.99181138
"CBNA_654280",24.12316094,21.2841772,26.38701306
"CBNA_654411",24.20707739,22.58331827,31.29908294
"CBNA_654420",24.64483965,22.80272186,36.17254167
"CBNA_654429",24.27358214,23.48197471,32.01547516
"CBNA_654613",23.58617143,20.89496324,23.81929413
"CBNA_654648",24.54868471,22.38393329,29.68321844
"CBNA_654685",24.50392568,22.11252928,28.10246776
"CBNA_654737",24.80239385,22.00513013,27.17502481
"CBNA_654784",24.66784972,22.47132202,29.77101356
"CBNA_654803",24.23727494,22.94997816,27.84365259
"CBNA_654870",24.61668229,19.64065277,25.88705286
"CBNA_654951",23.48055274,18.25189297,18.54762119
"CBNA_654979",24.53574962,22.98655072,32.03574617
"CBNA_654981",24.52112381,22.87535215,32.64156033
"CBNA_654984",24.57371912,20.44800262,25.2754964
"CBNA_654985",24.2817194,22.48771241,31.61170723
"CBNA_654988",24.12865456,21.90124397,28.67815447
"CBNA_654989",24.12865456,21.90124397,28.67815447
"CBNA_654991",24.00709437,22.3761303,31.90982084
"CBNA_654993",24.0400311,22.28768048,31.82716158
"CBNA_654996",24.1379677,22.23824257,32.22289901
"CBNA_655013",24.86691875,22.09229935,29.93204511
"CBNA_655014",23.28201339,21.75792094,27.37522049
"CBNA_655017",24.86691875,22.09229935,29.93204511
"CBNA_655350",24.74981644,20.14243195,24.51904335
"CBNA_655413",23.23421339,16.83462188,14.74491429
"CBNA_655427",23.31088338,16.98598222,14.66783426
"CBNA_655432",23.25326872,16.47666062,10.16248171
"CBNA_655433",23.25061348,16.46023528,10.1741515
"CBNA_655435",23.25808781,16.28393411,9.522265426
"CBNA_655437",23.00071069,15.71308436,9.089502219
"CBNA_655440",21.85189477,15.62791755,8.381972572
"CBNA_655442",22.03863634,15.84902267,8.542892957
"CBNA_655444",23.1486962,16.24968527,9.013327103
"CBNA_655451",22.31300237,16.44358796,9.637562955
"CBNA_655463",22.984072,17.05517658,14.52717573
"CBNA_655615",23.88298521,20.13012458,21.93297338
"CBNA_655646",24.64663542,21.18787164,30.38950785
"CBNA_655825",24.20315485,19.6361595,20.03482019
"CBNA_655890",23.67065887,18.55371696,15.85887423
"CBNA_655902",24.88884428,19.75936449,26.45198497
"CBNA_656001",23.95552976,19.51165695,28.46741231
"CBNA_656015",24.61689799,23.08167061,31.58777987
"CBNA_656025",24.40688247,20.84611571,26.7757342
"CBNA_656054",24.91891489,23.2874116,30.50720955
"CBNA_656070",24.44693526,19.37319808,21.94634332
"CBNA_656142",23.78930703,17.48473486,10.8045162
"CBNA_656407",23.17910859,18.50315641,19.75879895
"CBNA_656425",22.88179493,18.21363386,19.81317957
"CBNA_656672",23.53011376,19.31289699,28.07309156
"CBNA_656674",24.5919956,19.53633061,24.87894464
"CBNA_656722",24.31056215,20.13550965,29.60983274
"CBNA_656760",23.6268297,25.17381708,35.3998878
"CBNA_656762",23.82384182,25.49914354,35.39590207
"CBNA_656775",24.59569733,25.70792419,34.75819878
"CBNA_656793",24.45364651,24.63302156,37.27666033
"CBNA_656794",24.08937349,24.51484137,35.75887582
"CBNA_656799",24.32206176,25.18242854,32.9254138
"CBNA_657017",23.65290303,17.74889837,16.78380595
"CBNA_657024",24.69695413,19.65413925,23.31696838
"CBNA_657025",24.63024922,19.8027647,25.35125515
"CBNA_657052",24.70965938,19.62617157,25.04644256
"CBNA_657062",23.55308186,16.96533438,15.22770609
"CBNA_657083",23.82845962,16.65985396,13.36223229
"CBNA_657149",23.55317934,17.30781443,11.7795357
"CBNA_657156",23.14431502,16.0814626,12.41898073
"CBNA_657173",22.94271611,16.7680529,14.18062036
"CBNA_657262",24.52699715,19.63008049,24.89299725
"CBNA_657329",24.32557233,18.90334585,15.53415251
"CBNA_657337",23.38765206,17.0317482,8.350068476
"CBNA_657344",24.57144084,17.55629243,7.170826329
"CBNA_657345",23.19270316,17.23595379,9.384995205
"CBNA_657353",23.76072672,17.5801108,8.080570016
"CBNA_657370",24.27480673,17.47280516,8.954364505
"CBNA_657442",23.57330614,17.41920889,9.822818502
"CBNA_657559",24.13977267,19.47399271,23.13966969
"CBNA_657561",24.02058188,18.33139805,17.12364092
"CBNA_657562",23.9466652,17.57353607,11.39860565
"CBNA_657596",23.56420654,18.79043192,20.85535901
"CBNA_657599",22.88740893,18.65117461,20.92142054
"CBNA_657606",23.17536385,17.74236938,19.27086312
"CBNA_657607",22.74355392,17.69264202,18.50801384
"CBNA_657692",22.53319452,18.06524726,18.7154893
"CBNA_657693",22.98249016,17.14578545,20.38656704
"CBNA_657779",23.13326572,17.89834171,11.91353985
"CBNA_657800",22.5270482,18.63923749,14.19384186
"CBNA_657807",23.25452706,18.6184118,13.31577533
"CBNA_657812",21.62489794,17.07402165,10.39342889
"CBNA_657813",22.98741333,18.21571179,8.672982057
"CBNA_657818",23.17990832,18.21426248,10.56965843
"CBNA_657826",22.98400466,17.78924502,10.05624654
"CBNA_657828",23.06576236,17.45180933,15.2827724
"CBNA_657836",22.91292948,17.62565306,8.72173445
"CBNA_657849",22.41860866,16.48624968,12.24942769
"CBNA_657902",23.67107841,17.09390446,14.3512196
"CBNA_658037",24.71080348,19.94921743,25.28152011
"CBNA_658090",23.79765095,19.39585128,20.57080668
"CBNA_658360",24.73775226,21.26154906,25.98672053
"CBNA_658493",24.14341285,17.81435137,11.76351921
"CBNA_658526",23.62624296,16.94125624,9.778827803
"CBNA_658531",24.37618701,23.84842247,32.28697385
"CBNA_658551",24.09140232,23.23241786,32.30030022
"CBNA_658553",23.5578135,17.20230794,9.662183061
"CBNA_658560",23.51386464,17.07499435,11.32301336
"CBNA_658678",24.23987028,23.37041725,33.22753568
"CBNA_658716",24.37427071,20.6457335,26.47168992
"CBNA_658765",23.28507939,16.98252077,9.46601494
"CBNA_658769",22.75087077,16.04286698,9.107275735
"CBNA_658786",24.87672912,22.62102047,30.86472276
"CBNA_658794",22.70376671,16.19381828,9.025034962
"CBNA_658801",25.13388623,22.31989995,30.8206367
"CBNA_658805",24.16384873,17.24668015,9.739118771
"CBNA_659082",24.71241908,19.1013227,21.09347633
"CBNA_659090",23.03841682,16.42568612,10.40971706
"CBNA_659116",23.20718478,16.14901664,13.09110757
"CBNA_659120",23.57997984,16.69951461,13.4324697
"CBNA_659184",24.98452518,20.09558529,29.68313972
"CBNA_659299",23.48491925,19.18788013,20.68482742
"CBNA_659311",23.09397701,17.84388185,21.18235792
"CBNA_659349",23.74574684,17.66107458,8.6050879
"CBNA_659408",23.69095188,17.00710607,7.486882988
"CBNA_659582",24.12523005,21.12986377,27.33666343
"CBNA_659797",23.14142442,17.87091913,15.58389453
"CBNA_659842",24.56276725,19.97570215,19.27214997
"CBNA_659844",24.01656434,19.25723857,18.30787345
"CBNA_659965",23.2942148,16.71850693,9.456932062
"CBNA_659976",22.54849806,16.54095107,9.565190929
"CBNA_659981",21.80949685,15.70104967,8.698571414
"CBNA_659991",23.02669343,16.40463849,7.264736531
"CBNA_660015",24.41357333,20.39521002,23.28622392
"CBNA_660101",24.6678946,20.78645422,23.12440516
"CBNA_660125",24.37638024,21.00506534,24.07171467
"CBNA_660129",22.15117606,17.19352341,10.39252612
"CBNA_660142",22.44090166,15.87141927,9.155926482
"CBNA_660154",22.52942757,17.00051592,10.39258347
"CBNA_660206",22.10782076,17.04689028,10.88467775
"CBNA_660385",23.40416983,16.84938094,10.89888465
"CBNA_660489",24.09968823,18.76760012,20.12524947
"CBNA_660495",23.31710226,17.30164204,8.469245577
"CBNA_660497",23.62769056,19.46127044,20.22235891
"CBNA_660603",23.13497349,16.58608542,8.963229796
"CBNA_660606",23.40100574,17.2287084,8.51127015
"CBNA_660617",23.32032074,16.58121412,9.506691708
"CBNA_660622",22.73940106,16.97870572,9.487014771
"CBNA_660630",22.22341243,17.14929194,9.37443746
"CBNA_660637",23.08567924,18.31433224,10.56820084
"CBNA_660654",22.47664182,16.37101376,9.068733584
"CBNA_660657",23.2680827,17.65049103,9.536684916
"CBNA_660668",22.81693345,16.28982456,8.21498814
"CBNA_660685",23.21240458,17.97785257,9.533232024
"CBNA_660809",23.64994182,18.15097428,16.50667577
"CBNA_660896",24.44326265,19.26652343,22.38459486
"CBNA_660952",24.71747839,23.44635405,28.48559283
"CBNA_660982",23.65187736,19.59263678,23.59622796
"CBNA_661015",24.53402234,19.07891165,22.81019111
"CBNA_661016",24.37381011,17.68942012,17.8594588
"CBNA_661043",23.4918833,19.42095393,23.44297025
"CBNA_661079",24.86849611,21.94540128,26.3795762
"CBNA_661858",24.56819988,22.10503758,28.121194
"CBNA_661951",23.78354646,19.62144782,20.74901152
"CBNA_662073",22.3269187,19.44851269,21.75459213
"CBNA_662083",24.55033518,21.61627999,28.98859234
"CBNA_662088",25.31939972,23.21793896,30.9616999
"CBNA_662100",22.97010638,19.13906156,20.63787097
"CBNA_662165",23.14406575,18.34967108,12.27151953
"CBNA_662226",24.89446387,21.71072234,26.04127601
"CBNA_662475",23.01100093,22.84531601,39.75617378
"CBNA_662485",23.47582787,24.08810039,36.81068176
"CBNA_662522",24.64563531,23.28329579,36.54199316
"CBNA_662524",24.42247755,23.26051353,37.03671376
"CBNA_662531",24.37779496,23.39778018,38.70449094
"CBNA_662532",24.95215592,23.01304764,35.09324055
"CBNA_662653",24.55661143,21.62707211,28.74422558
"CBNA_662662",24.57278683,23.00614131,28.49015984
"CBNA_662665",24.98527197,23.48469901,29.29813204
"CBNA_662756",22.78931791,17.61068684,9.156447155
"CBNA_662762",22.57148012,17.28800227,9.386944196
"CBNA_662777",22.95565425,17.93962427,9.203220888
"CBNA_662781",22.64340201,17.85428653,12.20024908
"CBNA_662796",25.32074887,22.73057596,30.71316337
"CBNA_662810",24.81982251,22.68873089,29.34476693
"CBNA_662813",24.26784553,21.40390929,28.58182634
"CBNA_662890",23.17934222,19.36817425,12.26406944
"CBNA_662907",24.82698056,23.14641258,30.49610913
"CBNA_662915",23.71774844,18.03709964,20.76858683
"CBNA_662920",22.1752782,16.58456566,11.35531357
"CBNA_662937",23.51678477,18.16503224,10.99400714
"CBNA_662939",22.7269587,18.28983266,8.601194862
"CBNA_662941",22.92211286,17.667838,8.584504628
"CBNA_662948",23.89982146,19.59557154,17.48220496
"CBNA_662954",24.64628326,21.82549375,30.19882237
"CBNA_662960",25.3768532,20.8869665,22.97056928
"CBNA_662983",23.32533086,19.26683931,15.69961353
"CBNA_662986",23.18372882,17.7187466,8.865378212
"CBNA_662993",22.20106608,17.6006766,8.988635006
"CBNA_662995",22.14282912,17.1437042,9.593597181
"CBNA_663049",23.56252314,18.21605243,13.3569756
"CBNA_663054",24.56929796,18.52216253,16.03696764
"CBNA_663064",23.47318859,17.62245173,15.74693277
"CBNA_663072",23.04461113,18.26250925,11.96946435
"CBNA_663077",23.11705916,18.40233725,11.94042504
"CBNA_663082",24.67079028,21.9641543,28.99019342
"CBNA_663087",24.97741115,22.97492589,30.07634043
"CBNA_663099",25.15545957,22.77710394,28.86342027
"CBNA_663105",24.69993213,23.20608079,30.41068237
"CBNA_663235",24.37375999,23.53880832,29.56343554
"CBNA_663374",23.69558471,20.33920517,24.26511614
"CBNA_663378",24.64503207,20.98116948,24.48198762
"CBNA_663403",22.77625252,17.50674985,9.796540882
"CBNA_663433",25.17777951,22.4702399,28.80281075
"CBNA_663437",24.48002058,21.16351465,27.05259995
"CBNA_663461",23.51829407,18.1954686,8.241830222
"CBNA_663535",23.26284929,16.41424608,9.899903064
"CBNA_663713",24.71880377,23.20406969,29.46471723
"CBNA_663714",24.6402034,22.95553668,27.73810006
"CBNA_663732",24.60197257,22.24535846,29.5537812
"CBNA_663733",24.96851784,22.86569163,28.65576686
"CBNA_663791",23.59409,16.44384527,8.079221567
"CBNA_663803",23.81996582,17.87502237,11.11739612
"CBNA_663948",23.72961629,17.45954888,7.946320836
"CBNA_663969",22.7179483,17.18615065,10.50117183
"CBNA_664017",25.2249465,21.16617877,27.8898012
"CBNA_664046",25.12850654,21.58253946,28.21239229
"CBNA_664828",24.24001829,24.65539499,33.86217813
"CBNA_664832",24.11298435,24.8733799,37.23065985
"CBNA_664843",25.41300808,22.37485816,27.00894804
"CBNA_664849",25.11025688,21.03134172,24.80827082
"CBNA_664876",24.93587749,21.04111318,21.96837611
"CBNA_665424",23.79299985,18.60200863,16.13058567
"CBNA_665956",22.45253646,17.53338688,18.93079013
"CBNA_666181",24.32934693,19.85840694,23.19558489
"CBNA_666187",24.49942643,21.33319378,26.72982111
"CBNA_666216",23.77791967,17.95097016,13.97899411
"CBNA_666233",24.8695706,21.70140223,24.94612746
"CBNA_666235",24.58530343,21.51728217,28.51234176
"CBNA_666236",23.57147644,18.39764518,10.74836269
"CBNA_666257",24.80360728,20.07701437,24.56126242
"CBNA_666530",22.93996962,22.0038345,31.9935087
"CBNA_666531",23.70994115,21.34866172,30.25336197
"CBNA_666533",23.39551028,22.26289351,30.7868249
"CBNA_666534",23.11958333,21.70052182,30.15129133
"CBNA_666535",23.30949467,21.38615159,29.45205754
"CBNA_666542",23.6833062,23.50099315,30.17006241
"CBNA_666543",24.06794388,23.61720153,31.42531764
"CBNA_666553",24.64241615,23.71660782,29.55932207
"CBNA_666556",24.07107294,22.72505529,29.29954011
"CBNA_666567",23.99605209,23.30050506,34.30157371
"CBNA_666568",23.25315216,21.63059694,27.38403224
"CBNA_666569",23.07586374,20.95814105,26.60392141
"CBNA_666586",23.94870631,22.48714282,26.93457758
"CBNA_666591",22.99383837,20.5275765,24.93602471
"CBNA_666680",24.37819384,22.95055635,29.8935386
"CBNA_666681",24.5097161,23.07120516,30.42500621
"CBNA_666697",23.86236447,23.51937488,32.77380157
"CBNA_666706",24.24163027,23.93181125,33.91124288
"CBNA_666710",24.17063624,23.90207859,35.18060738
"CBNA_666726",24.37774917,24.07292188,36.11089353
"CBNA_666727",24.55086485,24.17763538,38.0168836
"CBNA_666739",24.36867004,24.03837786,30.77216857
"CBNA_666751",24.42685234,23.32535435,30.33240858
"CBNA_666756",23.42139335,20.56173549,23.358987
"CBNA_666757",24.3066377,22.84844862,30.08828741
"CBNA_666763",24.25848836,22.99309126,30.83310364
"CBNA_666765",24.34687144,23.42421138,30.23361374
"CBNA_666767",23.68413054,20.7192991,27.68951729
"CBNA_666804",23.5419863,21.01721472,27.72322164
"CBNA_666816",24.62583667,22.92223569,31.55089341
"CBNA_666831",24.431904,21.71729726,28.71722587
"CBNA_666845",23.87015011,21.33564394,24.34873273
"CBNA_666855",24.59184005,22.65106302,29.9979776
"CBNA_666858",23.45367809,22.33310428,33.15678109
"CBNA_666860",23.62818973,22.56524097,35.14357752
"CBNA_666907",23.42083045,23.17521566,38.37597594
"CBNA_666934",24.37462408,23.36548394,28.8968415
"CBNA_666939",24.13381652,23.06541515,28.6257024
"CBNA_666946",24.3351512,23.59413288,31.3348457
"CBNA_666956",24.34977784,22.13483935,25.98506525
"CBNA_666957",23.74603318,22.78213426,27.36094985
"CBNA_666973",24.42976018,23.60840003,30.33363542
"CBNA_666980",24.43975811,23.13607321,28.32504317
"CBNA_666981",24.24470831,23.10343191,31.93800617
"CBNA_666992",24.55981672,23.12601426,28.46999086
"CBNA_666995",24.2683462,23.60032297,32.94421093
"CBNA_667337",22.61303997,19.69502701,24.50481187
"CBNA_667363",24.65191402,21.81615317,30.25180312
"CBNA_667432",23.48422506,21.10377619,26.11003547
"CBNA_667439",23.37086005,20.29008237,25.37378053
"CBNA_667440",22.3973275,20.24421048,24.26519766
"CBNA_667443",23.34492671,20.83006622,25.98528825
"CBNA_667447",23.98682793,22.78463523,35.17488256
"CBNA_667466",22.95012332,20.37253473,24.50961114
"CBNA_667474",23.08805571,19.7889521,23.85237593
"CBNA_667658",23.11827834,17.34379104,11.46440873
"CBNA_667810",23.62660295,25.20420179,35.32297816
"CBNA_667821",24.22403544,24.10529096,33.90186397
"CBNA_667831",24.29193089,24.67521724,31.46134913
"CBNA_667834",23.82502369,25.74967517,36.50718493
"CBNA_667839",24.07900669,24.84079549,34.11118727
"CBNA_667857",24.57220186,24.99575066,35.32604712
"CBNA_667882",24.78457924,24.222569,33.96468841
"CBNA_667884",24.66883279,24.25973742,30.80410537
"CBNA_668540",22.59529946,17.22695748,14.53003423
"CBNA_668830",21.81562398,16.02426078,10.55676849
"CBNA_668838",21.06031694,14.8518457,8.561968524
"CBNA_668840",23.01967724,16.78794366,9.468018857
"CBNA_668841",22.93834412,16.62239399,9.324338858
"CBNA_668853",25.17408849,18.77020758,20.9706866
"CBNA_668854",25.34900318,18.59758793,20.13103626
"CBNA_668855",25.14529969,18.58294315,20.27242598
"CBNA_668856",24.90144375,18.59055514,21.27559431
"CBNA_668857",24.48996924,18.71178546,21.16898458
"CBNA_668858",24.95870183,19.07683748,21.65578754
"CBNA_668859",24.59256595,18.90916425,21.72451764
"CBNA_668860",23.74880698,17.13598291,15.62602292
"CBNA_668864",22.82400306,15.98529852,12.39283557
"CBNA_668875",22.69976783,16.42547468,9.707432301
"CBNA_668890",22.46552461,15.66073201,9.470616132
"CBNA_668899",24.55509299,20.57907605,24.68262673
"CBNA_668909",23.9380673,19.44903437,23.77676142
"CBNA_668951",23.68556666,18.10545628,15.90889923
"CBNA_668970",23.74458126,19.6158652,24.0641133
"CBNA_669020",24.26060295,17.49615064,15.09224496
"CBNA_669028",24.2065185,19.81625125,21.54827083
"CBNA_669107",22.80080355,16.33339618,11.06114431
"CBNA_669111",21.91817506,16.53049376,10.38923457
"CBNA_669115",23.20138346,16.92174638,11.385945
"CBNA_669166",22.74041287,15.79892338,11.72249147
"CBNA_669180",23.49737112,16.43496085,10.17710137
"CBNA_669182",23.04453586,16.66901767,9.430375302
"CBNA_669190",22.77992753,17.16978162,10.65833974
"CBNA_669194",22.56091,17.28410476,10.68216255
"CBNA_669202",22.22452348,15.60937637,9.642483508
"CBNA_669316",23.70522849,17.02995199,8.559853273
"CBNA_669355",23.98879075,19.84486011,22.18844889
"CBNA_669384",23.28405436,17.1624863,9.346782998
"CBNA_669393",23.51142356,17.36314122,10.49936797
"CBNA_669395",23.94037004,17.10510982,10.39095404
"CBNA_669478",22.90793605,17.00928543,8.390916411
"CBNA_669485",23.3858239,16.98635499,8.585258824
"CBNA_669564",24.80561034,23.08598668,28.5827997
"CBNA_669581",25.02471157,23.90794557,30.09500308
"CBNA_669582",25.50613838,24.1339832,31.96585821
"CBNA_669583",25.28312449,23.89833334,32.66144531
"CBNA_669586",24.74599707,22.75213277,28.45975463
"CBNA_669597",25.20890395,24.29769883,31.66794009
"CBNA_669604",24.59185758,23.58518566,30.21219
"CBNA_669612",25.17741932,23.77023178,32.46904979
"CBNA_669620",24.3182081,23.81273669,29.7323148
"CBNA_669622",24.88354423,23.3263465,31.35725545
"CBNA_669623",25.2438428,23.73587084,31.42419458
"CBNA_669624",24.62405404,23.17470947,29.25537864
"CBNA_669625",24.63445599,23.13933121,29.24382022
"CBNA_669629",25.31558104,23.30426181,27.03820365
"CBNA_669631",25.14323352,23.39160572,28.07866235
"CBNA_669632",24.84316513,23.79509252,29.16947175
"CBNA_669633",25.06574225,23.52903882,29.10810349
